00001,ประกาศนียบัตรนวดแผนไทย 372 ชั่วโมง,ต่ำกว่าปวช.,1
00002,ปริญญาตรีแพทย์แผนไทย,ปริญญาตรีหรือเทียบเท่า,4
01000,ประกาศนียบัตรวิชาชีพ,ปวช.หรือเทียบเท่า,2
01001,ประโยคมัธยมศึกษาตอนปลาย  สายอาชีพ แผนกพณิชยการ,ปวช.หรือเทียบเท่า,2
01007,จ่าอากาศเหล่าแพทย์,ปวช.หรือเทียบเท่า,2
01009,เจ้าพนักงานวิทยาศาสตร์การแพทย์ (ปีที่ 1),ปวช.หรือเทียบเท่า,2
01027,นายสิบเหล่าแพทย์,ปวช.หรือเทียบเท่า,2
01028,บรรณารักษ์,ปวช.หรือเทียบเท่า,2
01032,ป.ประโยคครูประถม,ปวช.หรือเทียบเท่า,2
01042,ประกาศนียบัตรวิชาผู้ช่วยทันตแพทย์,ปวช.หรือเทียบเท่า,2
01053,พนักงานวิทยาศาสตร์จัตวา,ปวช.หรือเทียบเท่า,2
01999,ประกาศนียบัตรวิชาแพทย์อายุรเวช,ปวส.หรือเทียบเท่าอนุปริญญา,3
02000,วิชาชีพเทคนิค,ปวส.หรือเทียบเท่าอนุปริญญา,3
02002,กายอุปกรณ์เสริมและเทียม,ปวส.หรือเทียบเท่าอนุปริญญา,3
02003,การพยาบาลและผดุงครรภ์ระดับต้น,ปวส.หรือเทียบเท่าอนุปริญญา,3
02006,วิชาการพยาบาลและผดุงครรภ์,ปวส.หรือเทียบเท่าอนุปริญญา,3
02007,การพยาบาลและการผดุงครรภ์ (ระดับต้น),ปวส.หรือเทียบเท่าอนุปริญญา,3
02008,ประกาศนีบัตรเจ้าพนักงานภสัชกรรม,ปวส.หรือเทียบเท่าอนุปริญญา,3
02009,ประกาศนียบัตรสาธารณสุขศาสตร์,ปวส.หรือเทียบเท่าอนุปริญญา,3
02010,เจ้าพนักงานวิทยาศาสตร์ การแพทย์ (ปีที่ 2),ปวส.หรือเทียบเท่าอนุปริญญา,3
02011,เจ้าหน้าที่ วิทยาศาสตร์การแพทย์ (ปีที่ 2),ปวส.หรือเทียบเท่าอนุปริญญา,3
02012,การสาธารณสุขชุมชน (ผดุงครรภ์อนามัย),ปวส.หรือเทียบเท่าอนุปริญญา,3
02013,ประกาศนียบัตรเจ้าพนักงานสาธารณสุข,ปวส.หรือเทียบเท่าอนุปริญญา,3
02014,เจ้าพนักงานสาธารณสุข (พนักงานอนามัย),ปวส.หรือเทียบเท่าอนุปริญญา,3
02015,เจ้าหน้าที่วิทยาศาสตร์ การแพทย์,ปวส.หรือเทียบเท่าอนุปริญญา,3
02016,เจ้าหน้าที่เวชสาธิต,ปวส.หรือเทียบเท่าอนุปริญญา,3
02017,ช่างทันตกรรม,ปวส.หรือเทียบเท่าอนุปริญญา,3
02018,วิชาช่างทันตกรรม,ปวส.หรือเทียบเท่าอนุปริญญา,3
02021,ประกาศนียบัตรทันตาภิบาล,ปวส.หรือเทียบเท่าอนุปริญญา,3
02045,ประกาศนียบัตรรังสีการแพทย์,ปวส.หรือเทียบเท่าอนุปริญญา,3
02047,ผู้ช่วยรังสีเทคนิค,ปวส.หรือเทียบเท่าอนุปริญญา,3
02051,ประกาศนียบัตรวิทยาศาสตร์การแพทย์,ปวส.หรือเทียบเท่าอนุปริญญา,3
02052,พนักงานเวชกรรมฟื้นฟู,ปวส.หรือเทียบเท่าอนุปริญญา,3
02053,เซลล์วิทยา,ปวส.หรือเทียบเท่าอนุปริญญา,3
02054,พนักงานวิทยาศาสตร์ การแพทย์ (ปืที่ 2),ปวส.หรือเทียบเท่าอนุปริญญา,3
02057,พนักงานห้องปฏิบัติ การชันสูตรโรค,ปวส.หรือเทียบเท่าอนุปริญญา,3
02060,พยาบาลศาสตร์ ระดับต้น,ปวส.หรือเทียบเท่าอนุปริญญา,3
02061,ประกาศนียบัตรเวชกิจฉุกเฉิน,ปวส.หรือเทียบเท่าอนุปริญญา,3
02072,วิชาการศึกษาชั้นสูง,ปวส.หรือเทียบเท่าอนุปริญญา,3
02096,วิชารังสีเทคนิค,ปวส.หรือเทียบเท่าอนุปริญญา,3
02100,ประกาศนียบัตรเวชระเบียน,ปวส.หรือเทียบเท่าอนุปริญญา,3
02101,วิชาเจ้าพนักงานเวชสถิติ,ปวส.หรือเทียบเท่าอนุปริญญา,3
02102,เจ้าหน้าที่เวชสถิติ,ปวส.หรือเทียบเท่าอนุปริญญา,3
02394,วิชาเวชสถิติ,ปวส.หรือเทียบเท่าอนุปริญญา,3
02395,เวชสถิติ,ปวส.หรือเทียบเท่าอนุปริญญา,3
02397,พนักงานเซลล์วิทยา,ปวส.หรือเทียบเท่าอนุปริญญา,3
02398,ป.พนักงานผู้ช่วยทันตแพทย์,ปวส.หรือเทียบเท่าอนุปริญญา,3
02399,แพทย์แผนไทย,ปวส.หรือเทียบเท่าอนุปริญญา,3
02400,ประกาศนียบัตรการแพทย์แผนไทย,ปวส.หรือเทียบเท่าอนุปริญญา,3
02499,วิทยาศาสตร์สุขภาพ,ปวส.หรือเทียบเท่าอนุปริญญา,3
03000,ประกาศนียบัตรวิชาชีพชั้นสูง,ปวส.หรือเทียบเท่าอนุปริญญา,3
03012,ประโยคครูมัธยมวิชาชีพชั้นสูง,ปวส.หรือเทียบเท่าอนุปริญญา,3
03014,ประโยคครูมัธยม อาชีวศึกษา,ปวส.หรือเทียบเท่าอนุปริญญา,3
03019,พนักงานอนามัยตรี,ปวส.หรือเทียบเท่าอนุปริญญา,3
03020,พยาบาลเวชปฏิบัติ,ปริญญาตรีหรือเทียบเท่า,4
03022,วิชาการพยาบาล และอนามัย,ปวส.หรือเทียบเท่าอนุปริญญา,3
03023,ช่างอุปกรณ์การแพทย์,ปวส.หรือเทียบเท่าอนุปริญญา,3
03024,ประโยควิชาชีพชั้นสูง,ปวส.หรือเทียบเท่าอนุปริญญา,3
03026,วิชาผดุงครรภ์,ปวส.หรือเทียบเท่าอนุปริญญา,3
03028,วิสัญญีพยาบาล,ปริญญาตรีหรือเทียบเท่า,4
03059,พยาบาลผดุงครรภ์ และอนามัย,ปวส.หรือเทียบเท่าอนุปริญญา,3
03199,วิชาการผดุงครรภ์,ปวส.หรือเทียบเท่าอนุปริญญา,3
03234,บริหารธุรกิจ,ปวส.หรือเทียบเท่าอนุปริญญา,3
03239,บัญชี,ปวส.หรือเทียบเท่าอนุปริญญา,3
03245,พยาบาลศาสตร์,ปวส.หรือเทียบเท่าอนุปริญญา,3
03246,พยาบาล,ปวส.หรือเทียบเท่าอนุปริญญา,3
03248,พยาบาลและผดุงครรภ์,ปวส.หรือเทียบเท่าอนุปริญญา,3
03249,พยาบาลและอนามัย,ปวส.หรือเทียบเท่าอนุปริญญา,3
03252,พยาบาลสาธารณสุข (เวชปฏิบัติ),ปริญญาตรีหรือเทียบเท่า,4
03264,อนุปริญญารัฐประศาสนศาสตร์,ปวส.หรือเทียบเท่าอนุปริญญา,3
03271,วิชาการศึกษา,ปวส.หรือเทียบเท่าอนุปริญญา,3
03275,วิทยาศาสตร์,ปวส.หรือเทียบเท่าอนุปริญญา,3
03276,วิทยาศาสตร์การแพทย์,ปวส.หรือเทียบเท่าอนุปริญญา,3
03345,อนุปริญญา,ปวส.หรือเทียบเท่าอนุปริญญา,3
03374,สาธารณสุขศาสตร์,ปวส.หรือเทียบเท่าอนุปริญญา,3
03376,โสตทัศนศึกษา,ปวส.หรือเทียบเท่าอนุปริญญา,3
03377,ประกาศนียบัตรวิทยาศาสตร์การแพทย์,ปวส.หรือเทียบเท่าอนุปริญญา,3
03378,โสตทัศนศึกษา ปีที่ 2,ปวส.หรือเทียบเท่าอนุปริญญา,3
04000,ปริญญาตรี,ปริญญาตรีหรือเทียบเท่า,4
04198,วิทยาศาสตรบัณฑิตทางพยาบาล,ปริญญาตรีหรือเทียบเท่า,4
04202,การศึกษาบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04206,ครุศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04212,ครุศาสตรอุตสาหกรรมบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04215,คหกรรมศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04219,ทันตแพทยศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04225,เทคโนโลยีบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04228,นิติศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04229,นิเทศศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04234,บริหารธุรกิจบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04239,บัญชีบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04243,พยาบาลผดุงครรภ์และอนามัยชั้นสูง,ปริญญาตรีหรือเทียบเท่า,4
04244,ผดุงครรภ์และอนามัยชั้นสูง,ปริญญาตรีหรือเทียบเท่า,4
04245,ศิลปศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04246,พยาบาลศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04247,ประกาศนียบัตรพยาบาลและผดุงครรภ์,ปริญญาตรีหรือเทียบเท่า,4
04250,พยาบาลศาสตร์,ปริญญาตรีหรือเทียบเท่า,4
04251,พยาบาลศาสตรและ ผดุงครรภ์ชั้นสูง,ปริญญาตรีหรือเทียบเท่า,4
04257,พาณิชยศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04258,พุทธศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04260,แพทยศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04261,เภสัชบริบาลศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04263,เภสัชศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04264,รัฐประศาสนศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04265,รัฐศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04274,ใบอนุญาตประกอบวิชาชีพเภสัชกรรม,ปริญญาตรีหรือเทียบเท่า,4
04275,วิทยาศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04276,วิทยาศาสตร์บัณฑิต(พยาบาล),ปริญญาตรีหรือเทียบเท่า,4
04277,ใบอนุญาตประกอบโรคศิลปะสาขารังสีเทคนิค,ปริญญาตรีหรือเทียบเท่า,4
04278,ใบอนุญาตประกอบโรคศิลปะ สาขาเทคนิคการแพทย์,ปริญญาตรีหรือเทียบเท่า,4
04279,ใบอนุญาตประกอบวิชาชีพเทคนิคการแพทย์,ปริญญาตรีหรือเทียบเท่า,4
04280,ใบอนุญาตประกอบวิชาชีพกายภาพบำบัด,ปริญญาตรีหรือเทียบเท่า,4
04312,วิศวกรรมศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04315,เวชนิทัศน์,ปริญญาตรีหรือเทียบเท่า,4
04317,ศาสนศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04318,ศิลปกรรมบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04320,ศิลปกรรมศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04345,ศิลปศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04357,ศึกษาศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04360,เศรษฐศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04369,สังคมวิทยาและมานุษยวิทยาบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04370,สังคมศาสตร์บัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04372,สังคมสงเคราะห์ศาสตร์บัญฑิต,ปริญญาตรีหรือเทียบเท่า,4
04372,สังคมสงเคราะห์ศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04374,สาธารณสุขศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04376,อักษรศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04380,อุตสาหกรรมศาสตรบัณฑิต,ปริญญาตรีหรือเทียบเท่า,4
04600,BACHELOR OF ARTS,ปริญญาตรีหรือเทียบเท่า,4
04638,BACHELOR OF PHARMACY,ปริญญาตรีหรือเทียบเท่า,4
04642,BACHELOR OF SCIENCE,ปริญญาตรีหรือเทียบเท่า,4
04897,พยาบาลศาสตร์เทียบเท่าปริญญาตรี (เทียบโอนฯ สำหรับ จพ.สาธารณสุขชุมชน พ.ศ.2549),ปริญญาตรีหรือเทียบเท่า,4
04898,พยาบาลศาสตร์เทียบเท่าปริญญาตรี (ต่อเนื่อง 2 ปี ),ปริญญาตรีหรือเทียบเท่า,4
04899,พยาบาลศาสตร์ (ต่อเนื่อง 2 ปีเทียบเท่าปริญญาตรี ),ปริญญาตรีหรือเทียบเท่า,4
04999,ปริญญาตรี(ไม่ทราบวุฒิ),ปริญญาตรีหรือเทียบเท่า,4
06098,วิทยาศาสตรมหาบัณฑิต ,ปริญญาโทหรือเทียบเท่า,5
06099,พัฒนบริหารศาสตร มหาบัณฑิตทางรัฐประศาสนศาสตร์,ปริญญาโทหรือเทียบเท่า,5
06202,การศึกษามหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06206,ครุศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06215,คหกรรมศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06219,ทันตแพทยศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06229,นิเทศศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06234,บริหารธุรกิจมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06256,พัฒนบริหารศาสตร มหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06258,พัฒนบริหารศาสตร มหาบัณฑิตทางพัฒนาสังคม,ปริญญาโทหรือเทียบเท่า,5
06263,เภสัชศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06264,รัฐประศาสนศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06275,วิทยาศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06276,สถิติศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06312,วิศวกรรมศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06345,ศิลปศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06357,ศึกษาศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06362,เศรษฐศาสตร์มหาบัณฑิต (หลักสูตรภาษาอังกฤษ),ปริญญาโทหรือเทียบเท่า,5
06364,เศรษฐศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06368,สังคมวิทยามหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06370,สังคมศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06372,สังคมสงเคราะห์ศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06374,สาธารณสุขศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06377,พยาบาลศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06379,สาธาณสุขศาสตรมหาบัณฑิต,ปริญญาโทหรือเทียบเท่า,5
06380,วิทยาศาสตรมหาบัณฑิต (พยาบาล),ปริญญาโทหรือเทียบเท่า,5
06718,MASTER OF PHARMACY,ปริญญาโทหรือเทียบเท่า,5
06726,MASTER OF SCIENCE,ปริญญาโทหรือเทียบเท่า,5
06999,ปริญญาโท(ไม่ทราบชื่อวุฒิ),ปริญญาโทหรือเทียบเท่า,5
07099,สาธารณสุขศาสตรดุษฎีบัณฑิต,ปริญญาเอก,6
07259,วุฒิบัตรฯ,ปริญญาเอก,6
07275,วิทยาศาสตรดุษฎีบัณฑิต,ปริญญาเอก,6
09000,วุฒิต่ำกว่าประกาศนียบัตรวิชาชีพ,ต่ำกว่าปวช.,1
09001,ประกาศนียบัตรมัธยมศึกษาตอนปลาย,ต่ำกว่าปวช.,1
09016,เจ้าหน้าที่สาธารณสุข (พนักงานอนามัย),ต่ำกว่าปวช.,1
09018,ช่างประดิษฐ์กายอุปกรณ์เสริมและเทียม,ต่ำกว่าปวช.,1
09022,นักเรียนจ่าอากาศสื่อสาร (ประเภทพนักงานวิทยุ)พ.ศ.2496,ต่ำกว่าปวช.,1
09041,ผดุงครรภ์อนามัย,ต่ำกว่าปวช.,1
09043,ผู้ช่วยพยาบาล,ต่ำกว่าปวช.,1
09044,ผู้ช่วยพยาบาลและจิตเวช,ต่ำกว่าปวช.,1
09045,ผู้ช่วยพยาบาลและผดุงครรภ์,ต่ำกว่าปวช.,1
09046,ผู้ช่วยเภสัชกร,ต่ำกว่าปวช.,1
09050,พนักงานผู้ช่วยกายภาพบำบัด,ต่ำกว่าปวช.,1
09058,พนักงานอนามัยจัตวา,ต่ำกว่าปวช.,1
09059,พนักงานอนามัย,ต่ำกว่าปวช.,1
09115,นักเรียนจ่าพรรคพิเศษเหล่าทหารแพทย์,ต่ำกว่าปวช.,1
09116,ประโยคมัธยมศึกษาตอนต้นสายสามัญ,ต่ำกว่าปวช.,1
09119,ประกาศนีบัตรวิชาเจ้าหน้าที่กายภาพบำบัด,ต่ำกว่าปวช.,1
12000,ประถมศึกษาปีที่ 4,ต่ำกว่าปวช.,1
12003,ประถมศึกษาปีที่ 7,ต่ำกว่าปวช.,1
12004,มศ.3,ต่ำกว่าปวช.,1
12005,มศ.5,ปวช.หรือเทียบเท่า,2
12006,มัธยมศึกษาปีที่ 3,ต่ำกว่าปวช.,1
12007,มัธยมศึกษาปีที่ 6,ปวช.หรือเทียบเท่า,2
12008,ประกาศนียบัตรวิชาชีพเทคนิค,ปวส.หรือเทียบเท่าอนุปริญญา,3
